WigleWifi-1.6,appRelease=2.104,model=SM-A546B,release=16,device=a54x,display=BP2A.250605.031.A3.A546BXXSIEZB7,board=s5e8835,brand=samsung,star=Sol,body=3,subBody=0
MAC,SSID,AuthMode,FirstSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,RCOIs,MfgrId,Type
50:e6:36:8b:0d:95,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:11,1,2412,-80,48.891453510825166,8.701029604355314,312,3,,,WIFI
6a:d7:9a:3e:b8:80,SK-Mitarbeiter2,[WPA2-PSK-CCMP-128][RSN-PSK+SAE+FT/SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:11,104,5520,-90,48.891453510825166,8.701029604355314,312,3,,,WIFI
6a:d7:9a:1e:b8:80,SK-Gast,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:11,104,5520,-90,48.891453510825166,8.701029604355314,312,3,,,WIFI
e4:65:b8:f3:b9:95,ShellyPlus2PM-E465B8F3B994,[ESS],2026-04-08 14:22:11,1,2412,-86,48.891453510825166,8.701029604355314,312,3,,,WIFI
04:b4:fe:5a:e7:2b,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:11,1,2412,-68,48.891453510825166,8.701029604355314,312,3,,,WIFI
04:b4:fe:5a:e7:2c,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:11,48,5240,-58,48.891453510825166,8.701029604355314,312,3,,,WIFI
1c:0b:8b:0c:5b:8a,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:15,6,2437,-68,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
56:13:79:37:6c:ee,DIRECT-ee-HP M277 LaserJet,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:15,1,2412,-68,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
22:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:15,40,5200,-73,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
08:45:d1:d9:b5:c9,Thalia_Free_WiFi,[ESS],2026-04-08 14:22:15,128,5640,-90,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
48:4a:e9:d9:2d:c0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:15,1,2412,-78,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
ee:a9:40:6b:03:1c,Vodafone Hotspot,[ESS],2026-04-08 14:22:15,8,2447,-72,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
48:4a:e9:d9:2d:c1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:15,1,2412,-79,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
50:e6:36:8b:0d:94,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:15,48,5240,-63,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
00:cb:7a:44:4f:50,Vodafone-4F44,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:15,52,5260,-67,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
26:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:15,40,5200,-73,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
08:45:d1:d9:b5:cf,Telekom_SIM,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:15,128,5640,-90,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
00:cb:7a:44:4f:48,Vodafone-4F44,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:15,11,2462,-69,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
04:b4:fe:5a:e7:2b,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:15,1,2412,-54,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
08:45:d1:d9:b5:cb,THA-MDE-DE,[WPA2-FT/EAP+EAP/SHA256-CCMP-128][RSN-FT/EAP+EAP/SHA256-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:15,128,5640,-90,48.891453979644176,8.700961379731973,313,3.5,,,WIFI
22:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:20,40,5200,-64,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
22:0b:8b:0c:5b:8a,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:20,6,2437,-67,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
50:e6:36:0a:db:fd,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:22:20,48,5240,-79,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
50:e6:36:8b:0d:95,FRITZ!Box 6690 HQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:20,1,2412,-74,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
0c:72:74:11:9a:46,EDENW22,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:20,6,2437,-74,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
26:0b:8b:0c:5b:8b,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:20,40,5200,-64,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
dc:39:6f:11:86:26,EDENW22,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:20,44,5220,-90,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
34:e1:a9:64:ca:e9,goldner_adler,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:20,64,5320,-90,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
e4:65:b8:f3:b9:95,ShellyPlus2PM-E465B8F3B994,[ESS],2026-04-08 14:22:20,1,2412,-80,48.89145939704962,8.700855882833311,313,3.5,,,WIFI
1c:0b:8b:0c:5b:8a,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:25,6,2437,-58,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
d4:1a:d1:15:fd:62,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:25,44,5220,-55,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
08:45:d1:d9:b5:c6,Thalia_Free_WiFi,[ESS],2026-04-08 14:22:25,1,2412,-86,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
22:0b:8b:0c:5b:8a,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:25,6,2437,-57,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
d6:1a:d1:15:fd:62,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:25,44,5220,-60,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:25,40,5200,-63,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
b6:fb:e4:11:8f:91,Dr. Sander Patientenzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:25,1,2412,-86,48.891461051737146,8.700786835828186,313,3.5,,,WIFI
d6:1a:d1:15:fd:ad,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,6,2437,-76,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
4e:04:3e:c2:4d:05,Modehaus-Jung,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,11,2462,-61,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
4c:c5:3e:c2:4d:05,Amadeus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,36,5180,-58,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
da:e5:e5:95:78:e6,Modehaus-Jung,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,1,2412,-74,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
d6:1a:d1:15:fd:62,JUNG Modehaus,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,44,5220,-53,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
4e:05:3e:c2:4d:06,Modehaus-Jung,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,36,5180,-58,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
00:a0:57:84:75:ba,TEDi-branch,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:29,100,5500,-86,48.89147294195772,8.700721576721891,313,3.5,,,WIFI
50:e6:36:0a:db:fe,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:22:33,104,5520,-79,48.89148163400802,8.70066089850568,313,3,,,WIFI
48:4a:e9:d9:2d:d0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:33,104,5520,-86,48.89148163400802,8.70066089850568,313,3,,,WIFI
48:4a:e9:d9:2d:d2,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:33,104,5520,-84,48.89148163400802,8.70066089850568,313,3,,,WIFI
f0:4b:8a:f4:40:23,Vodafone-8B94,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:35,56,5280,-90,48.89148785981454,8.700628011510915,313,3,,,WIFI
be:fb:e4:4e:2d:c6,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,40,5200,-90,48.89149678994229,8.700581686023199,311,3,,,WIFI
e4:fb:5d:5d:0b:68,WLAN-EZV3VQ,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:38,1,2412,-80,48.89149678994229,8.700581686023199,311,3,,,WIFI
9e:a3:a9:bc:41:e7,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,13,2472,-86,48.89149678994229,8.700581686023199,311,3,,,WIFI
be:fb:e4:4d:2d:c6,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,11,2462,-80,48.89149678994229,8.700581686023199,311,3,,,WIFI
ea:38:83:73:24:5e,jgh-wlan,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,1,2412,-80,48.89149678994229,8.700581686023199,311,3,,,WIFI
94:2a:6f:bc:94:5e,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:38,44,5220,-84,48.89149678994229,8.700581686023199,311,3,,,WIFI
ba:fb:e4:4e:2d:c6,Dr. Sander Patientenzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,40,5200,-90,48.89149678994229,8.700581686023199,311,3,,,WIFI
e6:e7:49:25:1a:da,DIRECT-DA-HP PageWide Pro 477dw,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:38,6,2437,-68,48.89149678994229,8.700581686023199,311,3,,,WIFI
50:e6:36:0a:db:fd,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:22:38,48,5240,-72,48.89149678994229,8.700581686023199,311,3,,,WIFI
48:4a:e9:d9:2d:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:38,104,5520,-82,48.89149678994229,8.700581686023199,311,3,,,WIFI
dc:39:6f:19:0f:8d,BerAW-PF,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:38,44,5220,-90,48.89149678994229,8.700581686023199,311,3,,,WIFI
e4:38:83:73:24:5e,CP-WLAN-Gast,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,1,2412,-86,48.89149678994229,8.700581686023199,311,3,,,WIFI
74:88:bb:76:1f:ad,MOBILE-BNN,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,140,5700,-79,48.89149678994229,8.700581686023199,311,3,,,WIFI
ba:fb:e4:4d:2d:c6,Dr. Sander Patientenzugang,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:38,11,2462,-80,48.89149678994229,8.700581686023199,311,3,,,WIFI
74:90:bc:27:02:8f,WLAN-4CYJAV,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:47,100,5500,-90,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
54:ec:2f:10:e5:89,o2de-M100,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:47,1,2412,-74,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
b4:fb:e4:4d:31:17,Dr. Sander,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:47,11,2462,-80,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
74:90:bc:27:02:92,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:47,100,5500,-90,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][MFPC],2026-04-08 14:22:47,40,5200,-49,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
be:fb:e4:4d:31:17,,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS],2026-04-08 14:22:47,11,2462,-84,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
50:e6:36:0a:db:fe,HaugWeiser,[WPA2-PSK-CCMP-128][RSN-PSK+SAE-CCMP-128][ESS][WPS][MFPC],2026-04-08 14:22:47,104,5520,-63,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
48:4a:e9:d9:2d:d0,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:47,104,5520,-80,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
48:4a:e9:d9:2d:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:47,104,5520,-80,48.89148569947129,8.700437966585701,311,3.5,,,WIFI
48:4a:e9:d9:c4:d0,PF-WLAN,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:51,132,5660,-86,48.89147488945794,8.700386262937682,310,4,,,WIFI
48:4a:e9:d9:c4:d1,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:51,132,5660,-90,48.89147488945794,8.700386262937682,310,4,,,WIFI
48:4a:e9:d9:c4:d2,WiFi4EU,[RSN-OWE_TRANSITION-CCMP-128][ESS],2026-04-08 14:22:51,132,5660,-90,48.89147488945794,8.700386262937682,310,4,,,WIFI
48:4a:e9:d9:c4:d3,,[RSN-OWE-CCMP-128][RSN-OWE_TRANSITION-CCMP-128][ESS][MFPR][MFPC],2026-04-08 14:22:51,132,5660,-90,48.89147488945794,8.700386262937682,310,4,,,WIFI
74:90:bc:27:02:8e,WLAN-4CYJAV,[WPA2-PSK-CCMP-128][RSN-PSK-CCMP-128][ESS][WPS],2026-04-08 14:22:55,6,2437,-86,48.891477862269774,8.700310555094882,311,4,,,WIFI
